mean_exon_number,mean_total_CDS_length,mean_total_length,mean_intron_number,mean_intron_length,prop_intron,total_CDS_length_genome,mean_CDS_exon_length,N_parent,GC
2.99603279555673,1349.06188838932,1565.31702371507,1.99603279555673,216.255135325752,0.75323988362867,12733728,449.282750706215,11343,GCA_000003855.2
5.63420724094881,1230.22303003598,1549.17441433502,4.63420724094881,318.951384299038,0.8670044796945,16750577,217.348913596017,13617,GCA_000827205.1
3.77622594661701,1128.83780260708,1337.46542520174,2.77622594661701,208.627622594662,0.671880819366853,18185577,297.932801841045,16110,GCA_002104905.1
5.26653047327205,1023.32087163773,1349.4556350017,4.26653047327205,326.134763363977,0.835682669390535,30054921,193.306455992449,29370,GCA_009733575.1
3.56959085224227,1553.17080578882,1779.07432553153,2.56959085224227,225.903519742719,0.823834196891192,8693097,434.111717303168,5597,GCA_000525045.1
2.53771653543307,1496.87811023622,1625.39417322835,1.53771653543307,128.516062992126,0.69244094488189,19010352,588.852368984455,12700,GCA_000956045.1
2.49953100573215,1487.8492965086,1607.89682126107,1.49953100573215,120.047524752475,0.706930693069307,14275914,594.251386398699,9595,GCA_001636735.1
3.09884020618557,1442.9175257732,1644.98118556701,2.09884020618557,202.063659793814,0.845618556701031,11197040,464.631471701252,7760,GCA_000003515.2
4.64909090909091,1033.87356643357,1271.14820512821,3.64909090909091,237.274638694639,0.785407925407925,22173892,221.38187780151,21450,GCA_011800875.2
2.85134700010733,1516.91113019212,1676.05055275303,1.85134700010733,159.13942256091,0.80047225501771,13972402,530.998080252955,9317,GCA_001189435.1
4.55985357591652,981.695787575807,1205.06966071136,3.55985357591652,223.373873135552,0.751843960006556,17966428,214.2910770558,18303,GCA_000827255.1
5.82297377076832,1235.27671417728,1556.5552837986,4.82297377076832,321.278569621321,0.896263810407354,14646566,211.138464435207,11857,GCA_000832265.1
3.36185529901784,1450.274078264,1694.34308633722,2.36185529901784,244.069008073225,0.807476731629557,27092299,430.390987794059,19447,GCA_000151295.1
4.79855690390292,1229.06841587406,1522.67943588062,3.79855690390292,293.61102000656,0.826500491964579,18728567,255.132925062198,15245,GCA_000827415.1
5.75027163283932,1041.37915598244,15349.4082315616,4.75027163283932,14308.0290755791,0.788691381633274,23961093,180.100863137528,23009,GCA_002844005.1
4.58381916743377,1023.59737138181,1370.08402372916,3.58381916743377,346.486652347346,0.825150864273294,20008151,222.306665030346,19554,GCA_000827465.1
11.3984680507962,1715.3652892562,33227.1132836122,10.3984680507962,31511.747994356,0.945373916549083,27908443,149.490862597661,24805,GCA_002029285.1
4.75960366661368,966.180098553489,1208.44942510465,3.75960366661368,242.269326551158,0.794786202511524,18234716,201.995914414214,18873,GCA_029603245.1
8.73883331682678,1492.69525601664,32955.5323363375,7.73883331682678,31462.8370803209,0.87808259879172,29963908,169.811732172809,20194,GCA_029282475.1
,,,,,,,,,GCA_019186645.2
,,,,,,,,,GCA_024362965.1
,,,,,,,,,GCA_022539395.1
,,,,,,,,,GCA_003935025.1
2.81811420543757,1385.19312453516,1591.03404677299,1.81811420543757,205.840922237832,0.755557391951078,16761206,490.531933610932,12101,GCA_030512295.1
,,,,,,,,,GCA_021117445.2
,,,,,,,,,GCA_029603195.2
,,,,,,,,,GCA_023614345.1
3.26738882554162,1653.47633979476,1862.68343785633,2.26738882554162,209.207098061574,0.792046750285063,11600790,505.054353515966,7016,GCA_011692745.1
2.54817207256734,1332.36208081363,1465.89595931831,1.54817207256734,133.533878504673,0.711379879054426,19387950,521.869744613144,14552,GCA_030512335.1
2.40821936175918,1276.68222043443,1395.33661839635,1.40821936175918,118.65439796192,0.702064896755162,18741623,529.135352579271,14916,GCA_022836555.1
2.65874026893135,1311.92512384996,1463.87657466384,1.65874026893135,151.951450813871,0.72894550601557,18536952,492.438617972743,14130,GCA_030549175.1
4.14754328497894,1069.04581188582,2547.49564810482,3.14754328497894,1478.449836219,0.713851193261582,20826724,256.753985535861,21370,GCA_030673865.1
6.75378787878788,1343.14647852148,1743.3928987679,5.75378787878788,400.24642024642,0.914127539127539,32255994,197.873062439523,24024,GCA_014462675.1
2.78166421207658,1446.73689248895,1580.5293078056,1.78166421207658,133.792415316642,0.745508100147275,19646687,519.097604235606,13580,GCA_020744385.1
2.57910324402507,1342.66099593636,1484.02699910462,1.57910324402507,141.366003168262,0.715338521936773,19493409,519.59218608129,14519,GCA_030512285.1
2.6991535479788,1333.48057906811,1491.45827070643,1.6991535479788,157.97769163832,0.739182026738391,16855660,493.036576787808,12641,GCA_030549215.1
2.96533779388533,1451.82352941176,1697.5788495493,1.96533779388533,245.755320137534,0.855403772883561,15623073,488.598025697274,10761,GCA_019096155.1
,,,,,,,,,GCA_028296485.1
2.99908405552033,1351.92693581343,1491.74903121257,1.99908405552033,139.82209539914,0.775100401606426,19187362,449.779941737537,14193,GCA_028828765.1
3.27108327452364,1695.97600564573,2253.96983062809,2.27108327452364,557.993824982357,0.719565984474241,19225584,517.475337774062,11336,GCA_029168975.1
2.39335435735713,1513.63972002154,1551.58441658334,1.39335435735713,37.9446965618029,0.609953080532267,18979815,631.434438873891,13001,GCA_019650295.1
6.42770690219169,1277.59756297023,1598.45592083742,5.42770690219169,320.85835786719,0.922227674190383,15622463,197.764128858241,12228,GCA_030407005.1
7.88480975029727,1954.16453626635,4760.776382283,6.88480975029727,2806.61184601665,0.918177764565993,26291602,246.839148711569,13456,GCA_030268105.1
2.66684712729241,1354.56229275225,1500.15463219869,1.66684712729241,145.592339446437,0.718616769303648,20015853,506.926487007714,14777,GCA_020726525.1
,,,,,,,,,GCA_022539665.3
2.82761644903528,1453.30851685831,1624.63223543169,1.82761644903528,171.323718573378,0.759890859481583,14913852,512.969466175001,10262,GCA_022984875.1
6.10369680024853,1224.6678471575,1535.92792792793,5.10369680024853,311.260080770426,0.901584342963653,19710988,199.643624222559,16095,GCA_030407015.1
2.11846881531185,1601.61753382466,1737.15751842482,1.11846881531185,135.539984600154,0.623693763062369,14560304,755.026013811725,9091,GCA_000820605.1
3.06800804828974,1490.44547283702,1697.06438631791,2.06800804828974,206.618913480885,0.806304493628437,11111271,484.802334732424,7455,GCA_012980515.1
5.46114446219089,1237.64515063061,4095.61166492262,4.46114446219089,2857.96651429201,0.793082557691249,22441638,225.62743298574,18157,GCA_003260385.1
2.92910384550229,1409.54167372522,1639.6534812807,1.92910384550229,230.11180755548,0.750804675588684,16641049,480.219426852896,11806,GCA_022539325.1
2.59938837920489,1327.02340385696,1507.45459651751,1.59938837920489,180.43119266055,0.693752730449978,21261987,509.513709483794,16023,GCA_020744255.1
2.61787974683544,1423.17911392405,1546.0582278481,1.61787974683544,122.879113924051,0.752136075949367,17988922,542.638077969175,12640,GCA_020736505.1
2.81352407884887,1426.03867587125,1580.56658072029,1.81352407884887,154.527904849039,0.757048989436913,17145234,505.851420462944,12023,GCA_022432505.1
5.9948753637859,1253.33411362774,8667.36660129065,4.9948753637859,7414.03248766291,0.627451600657978,39620398,208.06758482402,31612,GCA_030265305.1
5.62343124165554,1256.56421895861,1600.84639519359,4.62343124165554,344.28217623498,0.884579439252337,18822584,222.451512957181,14980,GCA_022606115.1
7.33303502940424,2055.75070314498,4580.69413193557,6.33303502940424,2524.94342879059,0.905203272820251,32139688,279.341044997298,15644,GCA_030267565.1
,,,,,,,,,GCA_011952275.1
5.7193683925183,1251.5034562212,1598.43338303063,4.7193683925183,346.929926809433,0.89753320683112,18466489,217.818472658333,14756,GCA_022606135.1
2.7950807847663,1485.88437680323,1684.52546162724,1.7950807847663,198.641084824005,0.795297172533179,20599923,530.606952078656,13864,GCA_019321695.1
,,,,,,,,,GCA_029890125.1
2.63531980270074,1375.07002506671,1550.20490013746,1.63531980270074,175.134875070753,0.737931592140374,17005062,520.784879261146,12367,GCA_030549205.1
3.19038947306585,1396.37760676731,1566.56664512718,2.19038947306585,170.189038359866,0.804264818187159,23770536,436.682489412631,17023,GCA_020747065.1
2.88042859852077,1460.53792907263,1621.34847335483,1.88042859852077,160.810544282192,0.769296415702636,15402833,506.055765875498,10546,GCA_022432525.1
5.91980437526294,1191.69762305427,1496.78128944047,4.91980437526294,305.083666386201,0.891249474127051,22661321,200.306926295405,19016,GCA_030407065.1
2.6924764202676,1355.12985303795,1502.37566717847,1.6924764202676,147.245814140528,0.736638151641442,18510019,502.302403258656,13677,GCA_015832175.1
2.76545166402536,1389.07583494747,1552.72788636497,1.76545166402536,163.652051417503,0.715325468098844,23664831,501.296190172981,17037,GCA_021365275.1
,,,,,,,,,GCA_014898055.3
3.16286429202237,1414.47770091257,1563.38298498675,2.16286429202237,148.905284074183,0.779879305269355,19219572,446.214161062894,13588,GCA_021365285.1
5.45989692382026,1056.0490685564,1378.07059644602,4.45989692382026,322.021527889623,0.857894454286788,39339533,192.419231771409,37254,GCA_029204075.1
1.08521408985446,1343.02088167053,1352.72010124446,0.0852140898544611,9.69921957392955,0.0689727905505168,6366141,1236.56307094266,4741,GCA_002251995.2
3.09052631578947,1433.41117408907,1632.25238866397,2.09052631578947,198.841214574899,0.832307692307692,17702628,462.808111507022,12350,GCA_013461495.1
6.05961388869245,1361.34445937345,1690.03153949509,5.05961388869245,328.687080121632,0.905876529241213,13799359,223.658614291216,14141,GCA_022598655.1
2.65028538260617,1360.65734739286,1488.34400696527,1.65028538260617,127.68665957241,0.741994776047209,14064734,512.40031391444,10337,GCA_009982845.1
,,,,,,,,,GCA_011952205.1
5.82070836694288,1253.11270807362,1565.45127227396,4.82070836694288,312.338564200337,0.876659089242502,17087849,214.285258954105,13637,GCA_014925845.1
5.68238010822915,1383.80451110282,7007.98710113827,4.68238010822915,5624.18259003546,0.825153946631834,59321163,242.525509512961,42872,GCA_942486035.1
2.8436076119003,1388.6276467435,1532.89279013669,1.84360761190029,144.265143393192,0.74108818011257,20723155,487.333074131674,14924,GCA_020746835.1
2.98399698766827,1442.3571495811,1605.6295773322,1.98399698766827,163.272427751106,0.805516332486115,15319627,482.364143979305,10623,GCA_905066765.1
5.54225088100772,1320.43030666567,1626.61872984929,4.54225088100772,306.188423183625,0.912873959661093,17610579,237.248021429441,13337,GCA_015956445.1
,,,,,,,,,GCA_016545835.1
4.35184757505774,956.787367205543,3097.72408775982,3.35184757505774,2140.93672055427,0.79743648960739,41400284,218.857738742803,43300,GCA_014058105.1
3.10223352097331,1439.61676048665,1647.40157980752,2.10223352097331,207.784819320864,0.844470673688034,15855939,463.058153828143,11014,GCA_014066315.1
2.53329357980521,1930.68753726893,2076.38203140529,1.53329357980521,145.694494136355,0.576624925462135,9289579,761.125460965084,5031,GCA_002897235.1
6.12049760143101,1339.77738027482,1665.7122530287,5.12049760143101,325.934872753882,0.912513212456297,16477922,217.900074392901,12299,GCA_027921405.1
5.50729865298991,1263.83390632926,1597.12190723102,4.50729865298991,333.288000901764,0.878712731781548,22423101,228.483452044701,17743,GCA_022605405.1
3.74070001832509,1209.54407183434,1474.58026388125,2.74070001832509,265.036192046912,0.810060472787246,13200481,322.346984764611,10914,GCA_025528875.1
5.91253316182973,1337.75134657127,1679.29632607123,4.91253316182973,341.54497949996,0.899911568454056,16639508,225.256886846328,12439,GCA_022606255.1
2.80840953272374,1405.5551875585,1550.19231046152,1.80840953272374,144.637122903017,0.760457916336669,19521756,499.480849100138,13889,GCA_020744415.1
5.87495989733718,1320.04282964389,1660.47954764196,4.87495989733718,340.436717998075,0.89725697786333,16457333,223.689674944368,12468,GCA_022606215.1
2.63378587386149,1498.81551813026,1640.42765079911,1.63378587386149,141.612132668843,0.734748238528957,17443215,568.072654312932,11638,GCA_004011705.1
5.31644337570136,1201.83436390702,1511.90152295889,4.31644337570136,310.067159051872,0.868372838657964,20990154,225.059844707453,17466,GCA_015501605.1
2.60613284212807,1540.11593888829,1733.60829992415,1.60613284212807,193.492361035865,0.754144544371004,14213730,589.958340262764,9229,GCA_019456465.1
5.62350307019032,1133.48505614547,1441.28408589748,4.62350307019032,307.79902975201,0.887166265223734,33411739,200.562094302744,29477,GCA_029320655.1
3.00324837581209,1322.51511744128,1455.63443278361,2.00324837581209,133.119315342329,0.775487256371814,10585411,439.361552541809,8004,GCA_029532465.1
3.17072920934043,1440.50143383859,1637.70155673904,2.17072920934043,197.200122900451,0.793015157722245,14065056,453.312348590071,9764,GCA_002847485.1
2.83282556050309,1379.14725412077,1525.03116943989,1.83282556050309,145.883915319116,0.775642527927506,17654464,485.845103824835,12801,GCA_010015805.1
3.03485949203131,1329.60663400349,1487.64684349834,2.03485949203131,158.040209494847,0.787182519569747,23609825,437.111430692151,17757,GCA_020726485.1
2.40458351696783,1463.82776553548,1558.77267518731,1.40458351696783,94.944909651829,0.637725870427501,16607126,607.765615835777,11345,GCA_022695815.1
6.02796363012524,1242.49219420141,1589.36205180992,5.02796363012524,346.869857608509,0.88560645050609,36212401,205.121382018954,29145,GCA_029281495.1
3.03019085225403,1458.44323790721,1649.78594932544,2.03019085225403,191.34271141823,0.773938795656466,17728836,480.304085787974,12156,GCA_022539335.1
2.86425669340556,1360.37696635066,1518.58938431087,1.86425669340556,158.212417960204,0.733930617772685,26116517,473.949388957591,19198,GCA_020744375.1
6.82373943456718,1687.44855727193,3278.23491693384,5.82373943456718,1590.78635966191,0.957009618187118,23157855,246.290884045745,13724,GCA_021605115.1
8.49839592987459,1294.48899834732,9270.86292491656,7.49839592987459,7976.37392656923,0.993000421270942,39132960,151.321568567637,30859,GCA_019059645.1
2.98315272604131,1267.6636471385,1463.49094141551,1.98315272604131,195.827294277006,0.795292922451744,14973643,423.940914379771,11812,GCA_024516145.1
,,,,,,,,,GCA_004324835.1
5.56194193128733,1149.81680562947,1467.39092898114,4.56194193128733,317.574123351665,0.862574655549642,19438801,205.729379744413,16911,GCA_024663395.1
,,,,,,,,,GCA_016077235.1
2.41274872336679,1466.13734812467,1560.40024652228,1.41274872336679,94.2628983976052,0.640693784116922,16652388,606.662676981463,11358,GCA_022695825.1
2.27617868564944,1309.99907149489,1453.18384401114,1.27617868564944,143.184772516249,0.677499226245744,12697821,574.525585822418,9693,GCA_000836255.1
2.65159403751516,1301.18600670423,1434.12730903645,1.65159403751516,132.941302332216,0.716781969902289,18243420,489.718408736349,14021,GCA_011032825.1
4.87099567099567,1406.71655844156,1715.54393939394,3.87099567099567,308.827380952381,0.85,12993588,287.794458762887,9240,GCA_016758895.1
4.64036205162588,1260.9562856185,1594.507743882,3.64036205162588,333.551458263493,0.842239356352665,18807163,270.736617011747,14915,GCA_002105175.1
5.67521396207417,1148.83577781507,7297.8495049505,4.67521396207417,6149.01372713543,0.809363987246182,34229562,201.430390376893,29795,GCA_018292915.1
5.63167974300364,1255.81392475443,1566.83845060851,4.63167974300364,311.02452585408,0.893618335701489,20326955,221.991004826678,16187,GCA_027919835.1
5.69064572898335,1127.24177609314,1479.07532151076,4.69064572898335,351.833545417626,0.870583457425207,41634536,197.086795379287,36935,GCA_029282495.1
2.97406082289803,1492.44066785927,1728.98380043729,1.97406082289803,236.543132578016,0.774995030808984,14344748,500.819147869674,10062,GCA_008694065.1
3.58713281672373,1346.79807172464,1579.30374842314,2.58713281672373,232.505676698504,0.815191926473239,14946765,374.452524491334,11098,GCA_024521645.1
5.53409909397627,1195.77425224611,1486.27540846886,4.53409909397627,290.501156222753,0.891732059592858,31543315,215.073877959228,26379,GCA_029378245.1
3.69645023045201,1552.96021670575,2050.07924314709,2.69645023045201,497.119026441336,0.856715452413681,19205459,419.122041387759,12367,GCA_000004825.1
13.7578947368421,1948.38639523337,5088.03545183714,12.7578947368421,3139.64905660377,0.990168818272095,17552424,140.61951610342,10070,GCA_002245815.2
6.36585578516,1342.49664312495,1684.06338826402,5.36585578516,341.566745139071,0.929897985874967,15397058,209.890206820983,11469,GCA_028011355.1
3.36214740673339,1363.15486806187,1603.18061874431,2.36214740673339,240.025750682439,0.749135577797998,14981064,404.441732070365,10990,GCA_024516245.1
2.95284497444634,1418.75223168654,1601.39011925043,1.95284497444634,182.637887563884,0.759318568994889,20820189,479.469595919969,14675,GCA_023159215.1
,,,,,,,,,GCA_003918875.1
5.54368027265224,1082.61245573395,1413.06126687435,4.54368027265224,330.4488111404,0.87062331922145,40657954,194.287679391366,37557,GCA_029281465.1
2.85134338414891,1479.20441337488,1629.170218142,1.85134338414891,149.965804767119,0.756085235408069,17562594,517.774561351687,11873,GCA_022496965.1
,,,,,,,,,GCA_013357705.1
5.62767723725718,1268.61605512203,1574.57770214179,4.62767723725718,305.961647019758,0.89606508384526,15281747,224.424451623372,12046,GCA_015178965.1
2.85598413842826,1399.14539774093,1547.01279740447,1.85598413842826,147.867399663542,0.737503004085556,23287376,488.899568738824,16644,GCA_020736575.1
,,,,,,,,,GCA_021976095.1
2.41130665005451,1249.51565176764,1367.54306182838,1.41130665005451,118.027410060738,0.704718891138452,15921699,517.190273202868,12842,GCA_022836535.1
1.45690440060698,1426.99833080425,1472.40037936267,0.45690440060698,45.4020485584219,0.280576631259484,18807838,978.472867409645,13180,GCA_023515745.1
2.87986386840613,1462.02166761203,1636.76687464549,1.87986386840613,174.745207033466,0.76483267158253,12887720,506.670408886788,8815,GCA_022984845.1
2.85405829117081,1396.41559181928,1586.69757001354,1.85405829117081,190.281978194256,0.744031924748806,19595900,488.27367606302,14033,GCA_022376275.1
6.18939393939394,1482.62270021645,1766.8262987013,5.18939393939394,284.203598484849,0.915313852813853,10958884,238.542468088827,7392,GCA_002102565.1
5.00606894825752,1218.48626665832,1609.12375649127,4.00606894825752,390.637489832948,0.874116248514046,19475066,242.401814727791,15983,GCA_022264835.1
4.61232234027874,1201.41251552367,1636.97605905892,3.61232234027874,435.563543535256,0.844142403753277,17412691,259.478870921901,14494,GCA_025677815.1
4.51271083851182,1156.34145750948,1452.16003550964,3.51271083851182,295.818578000161,0.826406262609959,14326992,255.240982170002,12391,GCA_025716815.1
,,,,,,,,,GCA_019649055.1
,,,,,,,,,GCA_012393455.1
3.22058964755594,1282.74445404782,1472.57082493038,2.22058964755594,189.826370882551,0.776913473542687,13357218,397.294906965649,10413,GCA_024521635.1
1.55037261937621,1329.50952249517,1430.81148219707,0.550372619376208,101.301959701905,0.302787744962738,9633466,856.541926295175,7246,GCA_025766305.1
2.62818336162988,1278.2244133908,1450.75090331287,1.62818336162988,172.526489922076,0.697792869269949,29362093,485.352829126085,22971,GCA_021399435.1
2.83520140105079,1446.69334500876,1599.92556917688,1.83520140105079,153.232224168126,0.754991243432574,16521238,509.26122675891,11420,GCA_022984865.1
3.93353705118411,1166.89915966387,1403.74339190222,2.93353705118411,236.84423223835,0.825744843391902,15274001,295.653913381239,13090,GCA_025201345.1
2.81522764297351,1294.44645460002,1439.77372888622,1.81522764297351,145.327274286204,0.682071508188288,15097129,458.801699457879,11663,GCA_024516215.1
5.70970312811317,1232.25961346882,1524.01402669855,4.70970312811317,291.754413229727,0.893962940824865,30923525,214.818508566842,25095,GCA_029282125.1
6.57464868433462,1569.14203527304,1986.16231255305,5.57464868433462,417.020277280015,0.903329246439687,16622944,237.665533416534,10603,GCA_013368375.1
,,,,,,,,,GCA_017590055.1
4.13838715562854,1353.14139755519,1563.62497719394,3.13838715562854,210.483579638752,0.761266192300675,14833136,325.973129064257,10962,GCA_025602905.1
6.03031943692474,1176.30742727765,1500.31727125068,5.03031943692474,324.009843973028,0.902298567701924,23899009,194.065525065705,20317,GCA_030435615.1
6.03848448687351,1338.10391805887,1679.41825775656,5.03848448687351,341.314339697693,0.892999204455052,13453138,220.595985046852,10056,GCA_025528855.1
5.52804390645019,1095.00982923145,1443.42724647658,4.52804390645019,348.417417245138,0.8729849119385,57261345,197.082693944195,52293,GCA_029282285.1
5.74509961010522,1167.15131122149,1512.27394114191,4.74509961010522,345.122629920419,0.888586230839075,43705148,202.155974731675,37446,GCA_029289555.1
5.71407005603459,1202.71128111967,1540.25266740015,4.71407005603459,337.54138628048,0.875674845840903,47005565,209.482417843214,39083,GCA_029449255.1
6.11385444743935,1194.6064690027,1521.37105121294,5.11385444743935,326.764582210243,0.899676549865229,22159923,194.393344619617,18550,GCA_030435655.1
5.51145418326693,1208.27539840637,1557.51444223108,4.51145418326693,349.239043824701,0.844870517928287,9704446,218.229872594199,8032,GCA_025201365.1
2.86957433424198,1562.36401761376,1687.39589012372,1.86957433424198,125.03187250996,0.766408052002516,14901828,543.458458165875,9538,GCA_911174995.1
2.64018230155716,1328.33505507026,1500.73551082416,1.64018230155716,172.400455753893,0.699126471705279,17487527,502.122475401346,13165,GCA_001566295.1
5.75676128275978,1273.58720589467,1604.63443021017,4.75676128275978,331.047224315499,0.877166541070083,15209749,220.233284365773,11943,GCA_022606155.1
2.92176238947916,1397.30990415335,1572.09874433465,1.92176238947916,174.788840181291,0.746415038264358,18806394,477.242142203235,13459,GCA_022432385.1
,,,,,,,,,GCA_010015895.1
4.57711679825756,1154.28716308195,1572.63626463381,3.57711679825756,418.349101551865,0.848148652327797,16958217,251.186521331807,14692,GCA_025093555.1
2.89362216137864,1410.90360766629,1586.53825092608,1.89362216137864,175.634643259784,0.748027057497182,17520601,486.590821807252,12418,GCA_022578705.1
5.42242693773825,1079.18589580686,1371.83856416773,4.42242693773825,292.652668360864,0.852096569250318,16985539,198.022671618882,15740,GCA_016647635.1
2.83022836538462,1266.41533954327,1466.22956730769,1.83022836538462,199.814227764423,0.747370793269231,16858521,446.460478819408,13312,GCA_014066305.1
5.90949720670391,1335.38906624102,1677.24708699122,4.90949720670391,341.8580207502,0.902154828411812,16731674,224.973381411555,12530,GCA_022606275.1
,,,,,,,,,GCA_017590135.1
,,,,,,,,,GCA_900185275.1
1.08652919637695,1255.93890923107,1264.40701483908,0.0865291963769512,8.46810560801696,0.0630179225284255,6510354,1154.91823341611,5189,GCA_013995675.1
6.29711165903487,1410.11324410004,1750.03143712575,5.29711165903487,339.918193025713,0.939767523775977,16013246,222.930163613481,11356,GCA_021029105.1
2.66940022511658,1378.70059495096,1520.943881653,1.66940022511658,142.243286702042,0.731870075574851,17145764,515.48328413951,12438,GCA_010015615.1
3.27721650457936,1322.75790765745,1536.27580020772,2.27721650457936,213.517892550279,0.783684260220942,14009329,402.622374600248,10591,GCA_015179035.1
3.17368975506979,1068.85297603371,1273.84770871741,2.17368975506979,204.994732683698,0.707663945219911,16233620,335.785589809552,15188,GCA_015179045.1
2.57032457496136,1314.08815411791,1439.70330094944,1.57032457496136,125.61514683153,0.710752925590638,23805391,510.253779744008,18116,GCA_010015825.1
1.92051070840198,1197.37287204833,1335.43780889621,0.920510708401977,138.064936847886,0.420922570016475,8721454,622.465866037601,7284,GCA_025024165.1
2.39009875917954,1233.9640415295,1286.76677639909,1.39009875917954,52.8027348695872,0.608128640162066,9745844,515.281612544366,7898,GCA_025526955.1
6.10046709825453,1229.34647217897,1575.33508153733,5.10046709825453,345.988609358355,0.894698025075801,15001680,200.516777712106,12203,GCA_024613125.1
2.85283831046543,1473.81902968344,1631.70720114788,1.85283831046543,157.888171464443,0.762353152183661,16434556,515.614988054822,11151,GCA_022578515.1
5.01868552903036,1108.28600058945,1394.89613910993,4.01868552903036,286.610138520483,0.836604774535809,18798662,219.8319278382,16965,GCA_015039405.1
3.62779754389992,1360.13508550442,1554.21863881556,2.62779754389992,194.083553311144,0.780443016182716,11850857,373.920339143915,8713,GCA_025558075.1
,,,,,,,,,GCA_000599845.3
4.47068857168507,1202.33279468534,1466.20773857617,3.47068857168507,263.874943890834,0.824400754107191,13392785,267.936826040684,11139,GCA_002104935.1
5.59503691375411,1137.83794221824,1476.86762258354,4.59503691375411,339.029680365297,0.877053727649042,53325853,202.365582704401,46866,GCA_029289565.1
5.60064984131782,1289.92980202509,1606.30346078283,4.60064984131782,316.373658757745,0.869200544053196,17069610,229.317880705352,13234,GCA_022264855.1
5.70468431771894,1169.98669806517,1488.28799643585,4.70468431771894,318.301298370672,0.878627800407332,18382831,204.092277311674,15712,GCA_024663475.1
6.03674395440208,1261.71108405733,1597.64871894195,5.03674395440208,335.937634884622,0.893309722760224,22800381,208.005234210285,18071,GCA_029282135.1
6.00614786401135,1175.26104776417,1489.41484945615,5.00614786401135,314.153801691976,0.896747412117072,22366393,194.676342703166,19031,GCA_030435595.1
3.01994553027876,1452.58939442486,1644.95610381288,2.01994553027876,192.366709388017,0.773790451778276,18134099,479.998541152755,12484,GCA_022453515.1
5.39511124564856,1205.37271076131,1511.5133192069,4.39511124564856,306.140608445588,0.88042984713183,15927795,222.419435833415,13214,GCA_015178925.1
2.81775577557756,1313.67478547855,1471.06270627063,1.81775577557756,157.387920792079,0.727788778877888,19902173,465.213146243763,15150,GCA_010093605.1
5.67397371787417,1178.34155134318,1483.97162460751,4.67397371787417,305.630073264333,0.87992789859286,20264235,206.674834240272,17198,GCA_016647685.1
4.37290909090909,1274.61836363636,1594.14918181818,3.37290909090909,319.530818181818,0.819454545454546,14020358,290.480645295414,11000,GCA_025201375.1
5.89427669392051,1253.22957985914,1572.62664939691,4.89427669392051,319.397069537764,0.900105237594107,15481145,211.618043729056,12353,GCA_025782845.1
3.13717461245978,1581.73530272009,1769.37116115823,2.13717461245978,187.63585843814,0.630008774495467,5329582,503.191031139288,3419,GCA_023705535.2
5.87365146601364,1201.5873651466,1555.81557349924,4.87365146601364,354.228208352638,0.877457144748163,36309563,203.572466054426,30218,GCA_029281795.1
2.89357768668114,1455.07957559682,1609.16622458002,1.89357768668114,154.086648983201,0.76199662406559,18102645,501.865218478291,12441,GCA_022578875.1
5.74735952682721,1283.94389522602,1583.67917194761,4.74735952682721,299.735276721589,0.880270384452894,15195476,222.397177300794,11835,GCA_022385755.1
3.01987463690567,1479.90758293839,1654.87180859196,2.01987463690567,174.96422565357,0.770142180094787,19360151,489.055966182352,13082,GCA_022385635.1
5.86421559660996,1226.26400829218,1543.43155905128,4.86421559660996,317.1675507591,0.887811718797634,20111956,208.109639318354,16401,GCA_016647745.1
5.08976823063878,1185.43086489542,1455.07145279819,4.08976823063878,269.64058790277,0.80520067834935,10484599,231.904684688687,8845,GCA_025786725.1
5.7071198568873,1216.37871198569,1538.37538461538,4.7071198568873,321.996672629696,0.875313059033989,33997785,212.133549406322,27950,GCA_029203975.1
1.2816650148662,1581.92547076313,1656.70545094153,0.281665014866204,74.7799801783945,0.217046580773043,7980814,1233.27373956078,5045,GCA_019049425.1
2.7511406387577,1325.84015048427,1459.82158008485,1.7511406387577,133.981429600576,0.748659249179541,16563721,480.923799825429,12493,GCA_010405405.1
2.40504487024012,1487.07656237368,1596.29921578139,1.40504487024012,109.222653407713,0.636672325976231,18393650,617.315517009547,12369,GCA_000836435.1
3.96771672008129,1197.35308371766,1437.1340576878,2.96771672008129,239.78097397014,0.83061049011178,15317734,300.773833211844,12793,GCA_025677825.1
2.8811208341091,1450.47849562465,1606.61711040775,1.8811208341091,156.138614783094,0.765313721839509,15581040,502.442437558564,10742,GCA_022478715.1
3.24918460534899,1720.55381604697,1958.02641878669,2.24918460534899,237.472602739726,0.583170254403131,5275218,528.534029311383,3066,GCA_002095265.1
5.77894225055373,1199.97601426179,1519.0336556642,4.77894225055373,319.057641402409,0.890443520069148,22212756,206.646306579169,18511,GCA_016647785.1
5.66916596833238,1166.38142283774,1491.03122656905,4.66916596833238,324.64980373131,0.87588761963569,26445366,204.741272940865,22673,GCA_016647755.1
2.53881193061275,1280.22638212904,1413.63035068014,1.53881193061275,133.403968551104,0.698801946836391,20516908,503.262000147467,16026,GCA_010093685.1
3.00793157076205,1462.87721617418,1651.81430793157,2.00793157076205,188.937091757387,0.774416796267496,18812601,485.339925546766,12860,GCA_025201745.1
4.39486385575084,1173.30479919862,1421.53128130407,3.39486385575084,248.226482105455,0.849102996084145,12883506,265.97181931206,10981,GCA_025528865.1
